コツメカワウソ,1285,1285,2000,名詞,一般,*,*,*,*,コツメカワウソ,コツメカワウソ,コツメカワウソ
リーン,1285,1285,2000,名詞,一般,*,*,*,*,リーン,リーン,リーン
コミューター,1285,1285,2000,名詞,一般,*,*,*,*,コミューター,コミューター,コミューター
オクトパス,1285,1285,2000,名詞,一般,*,*,*,*,オクトパス,オクトパス,オクトパス
トラベラー,1285,1285,2000,名詞,一般,*,*,*,*,トラベラー,トラベラー,トラベラー
ボタニカル,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,ボタニカル,ボタニカル,ボタニカル
エクステンシブル,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,エクステンシブル,エクステンシブル,エクステンシブル
リード,1283,1283,3000,名詞,サ変接続,*,*,*,*,リード,リード,リード
ザックリ,1282,1282,3000,副詞,助詞類接続,*,*,*,*,ザックリ,ザックリ,ザックリ
ブチッ,1282,1282,3000,副詞,助詞類接続,*,*,*,*,ブチッ,ブチッ,ブチッ
わざおぎ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,わざおぎ,ワザオキ,ワザオキ
つるぎ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,つるぎ,ツルギ,ツルギ
薭田野,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,ヒエダノ,ヒエダノ
あさじ,1293,1293,3000,名詞,固有名詞,地域,一般,*,*,アサジ,アサジ
週アス,1288,1288,2000,名詞,固有名詞,一般,*,*,*,週アス,シュウアス,シュウアス
涼真,1291,1291,2000,名詞,固有名詞,人名,名,*,*,涼真,リョウマ,リョウマ
みちょぱ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,みちょぱ,ミチョパ,ミチョパ
元哉,1291,1291,2000,名詞,固有名詞,人名,名,*,*,元哉,モトヤ,モトヤ
ゴン太,1291,1291,2000,名詞,固有名詞,人名,名,*,*,ゴン太,ゴンタ,ゴンタ
回勅,1285,1285,2000,名詞,一般,*,*,*,*,回勅,カイチョク,カイチョク
くせっ毛,1285,1285,2000,名詞,一般,*,*,*,*,くせっ毛,クセッケ,クセッケ
筋ジス,1285,1285,2000,名詞,一般,*,*,*,*,筋ジス,キンジス,キンジス
リピ買い,1283,1283,2000,名詞,サ変接続,*,*,*,*,リピ買い,リピガイ,リピガイ
アルテリア,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アルテリア,アルテリア,アルテリア
ホーユウ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ホーユウ,ホーユウ,ホーユウ
ティードリ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ティードリ,ティードリ,ティードリ
ドモホルン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ドモホルン,ドモホルン,ドモホルン
リンクル,1292,1292,2000,名詞,固有名詞,組織,*,*,*,リンクル,リンクル,リンクル
ダノン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ダノン,ダノン,ダノン
ザッポス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ザッポス,ザッポス,ザッポス
エーテンラボ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,エーテンラボ,エーテンラボ,エーテンラボ
マキアージュ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,マキアージュ,マキアージュ,マキアージュ
オバジ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,オバジ,オバジ,オバジ
ミノン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ミノン,ミノン,ミノン
レーベンズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,レーベンズ,レーベンズ,レーベンズ
エピラット,1292,1292,2000,名詞,固有名詞,組織,*,*,*,エピラット,エピラット,エピラット
ヨンフォア,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ヨンフォア,ヨンフォア,ヨンフォア
ヴェノム,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ヴェノム,ヴェノム,ヴェノム
バトアラ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,バトアラ,バトアラ,バトアラ
エピラットオム,1288,1288,2000,名詞,固有名詞,一般,*,*,*,エピラットオム,エピラットオム,エピラットオム
マーティー,1291,1291,2000,名詞,固有名詞,人名,名,*,*,マーティー,マーティー,マーティー
マギンリー,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,マギンリー,マギンリー,マギンリー
ニタマ,1289,1289,2000,名詞,固有名詞,人名,一般,*,*,ニタマ,ニタマ,ニタマ
フーリ,1289,1289,2000,名詞,固有名詞,人名,一般,*,*,フーリ,フーリ,フーリ
オリゴ,1285,1285,3000,名詞,一般,*,*,*,*,オリゴ,オリゴ,オリゴ
カフェオレ,1285,1285,2000,名詞,一般,*,*,*,*,カフェオレ,カフェオレ,カフェオレ
シザーズ,1285,1285,2000,名詞,一般,*,*,*,*,シザーズ,シザーズ,シザーズ
ノロ,1285,1285,4000,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ
ロタ,1285,1285,4000,名詞,一般,*,*,*,*,ロタ,ロタ,ロタ
フェシャル,1285,1285,4000,名詞,一般,*,*,*,*,フェシャル,フェシャル,フェシャル
サンセット,1285,1285,4000,名詞,一般,*,*,*,*,サンセット,サンセット,サンセット
レプリケーション,1285,1285,4000,名詞,一般,*,*,*,*,レプリケーション,レプリケーション,レプリケーション
オジャマ,1283,1283,2000,名詞,サ変接続,*,*,*,*,オジャマ,オジャマ,オジャマ
スマート,1287,1287,3000,名詞,形容動詞語幹,*,*,*,*,スマート,スマート,スマート
ダイナミクス,1287,1287,3000,名詞,形容動詞語幹,*,*,*,*,ダイナミクス,ダイナミクス,ダイナミクス
コケッコー,3,3,4000,感動詞,*,*,*,*,*,コケッコー,コケッコー,コケッコー
全足利ク,1292,1292,2000,名詞,固有名詞,組織,*,*,*,全足利ク,ゼンアシカガク,ゼンアシカガク
富ヶ谷,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,富ヶ谷,トミガヤ,トミガヤ
とも彦,1291,1291,2000,名詞,固有名詞,人名,名,*,*,とも彦,トモヒコ,トモヒコ
こも,1285,1285,4000,名詞,一般,*,*,*,*,こも,コモ,コモ
腹ペコ,1285,1285,2000,名詞,一般,*,*,*,*,腹ペコ,ハラペコ,ハラペコ
メーカーズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,メーカーズ,メーカーズ,メーカーズ
マルシェル,1292,1292,2000,名詞,固有名詞,組織,*,*,*,マルシェル,マルシェル,マルシェル
フォリオ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,フォリオ,フォリオ,フォリオ
ヤフオク,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ヤフオク,ヤフオク,ヤフオク
ダイレックス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ダイレックス,ダイレックス,ダイレックス
ビアードパパ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ビアードパパ,ビアードパパ,ビアードパパ
シャトレーゼ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,シャトレーゼ,シャトレーゼ,シャトレーゼ
スイフト,1292,1292,2000,名詞,固有名詞,組織,*,*,*,スイフト,スイフト,スイフト
エルピオ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,エルピオ,エルピオ,エルピオ
グランディ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,グランディ,グランディ,グランディ
ラピュタ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ラピュタ,ラピュタ,ラピュタ
シンクロニシティ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,シンクロニシティ,シンクロニシティ,シンクロニシティ
ウォシュレット,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ウォシュレット,ウォシュレット,ウォシュレット
イホシロ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,イホシロ,イホシロ,イホシロ
ミサト,1291,1291,2000,名詞,固有名詞,人名,名,*,*,ミサト,ミサト,ミサト
モナ,1291,1291,4000,名詞,固有名詞,人名,名,*,*,モナ,モナ,モナ
シャオユウ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,シャオユウ,シャオユウ,シャオユウ
ドーラ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,ドーラ,ドーラ,ドーラ
テドロス,1291,1291,2000,名詞,固有名詞,人名,名,*,*,テドロス,テドロス,テドロス
エリア,1298,1298,8422,名詞,接尾,一般,*,*,*,エリア,エリア,エリア
ウィメンズ,1285,1285,2000,名詞,一般,*,*,*,*,ウィメンズ,ウィメンズ,ウィメンズ
アルドステロン,1285,1285,2000,名詞,一般,*,*,*,*,アルドステロン,アルドステロン,アルドステロン
デジマ,1285,1285,2000,名詞,一般,*,*,*,*,デジマ,デジマ,デジマ
キャット,1285,1285,2000,名詞,一般,*,*,*,*,キャット,キャット,キャット
プロキシ,1285,1285,2000,名詞,一般,*,*,*,*,プロキシ,プロキシ,プロキシ
チャレンジド,1285,1285,2000,名詞,一般,*,*,*,*,チャレンジド,チャレンジド,チャレンジド
ウオームアップ,1283,1283,2000,名詞,サ変接続,*,*,*,*,ウオームアップ,ウオームアップ,ウオームアップ
ハイフ,1283,1283,2000,名詞,サ変接続,*,*,*,*,ハイフ,ハイフ,ハイフ
チェンジ,1283,1283,2000,名詞,サ変接続,*,*,*,*,チェンジ,チェンジ,チェンジ
ドジ,1287,1287,4000,名詞,形容動詞語幹,*,*,*,*,ドジ,ドジ,ドジ
フォーマル,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,フォーマル,フォーマル,フォーマル
プチッ,1282,1282,2000,副詞,助詞類接続,*,*,*,*,プチッ,プチッ,プチッ
幡ヶ谷,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,幡ヶ谷,ハタガヤ,ハタガヤ
ももぷり,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ももぷり,モモプリ,モモプリ
ぐぅねっこ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ぐぅねっこ,グゥネッコ,グゥネッコ
モナ王,1288,1288,2000,名詞,固有名詞,一般,*,*,*,モナ王,モナオウ,モナオウ
莉々,1292,1292,2000,名詞,固有名詞,組織,*,*,*,莉々,リリ,リリ
阿那婆達多,1288,1288,2000,名詞,固有名詞,一般,*,*,*,阿那婆達多,アナバダッタ,アナバダッタ
藤ヶ谷,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,藤ヶ谷,フジガヤ,フジガヤ
太輔,1291,1291,2000,名詞,固有名詞,人名,名,*,*,太輔,タイスケ,タイスケ
壽賀子,1291,1291,2000,名詞,固有名詞,人名,名,*,*,壽賀子,スガコ,スガコ
研也,1291,1291,2000,名詞,固有名詞,人名,名,*,*,研也,ケンヤ,ケンヤ
胃瘻,1285,1285,2000,名詞,一般,*,*,*,*,胃瘻,イロウ,イロウ
しょっぺー,3,3,2000,感動詞,*,*,*,*,*,しょっぺー,ショッペー,ショッペー
灑ぐ,723,723,7274,動詞,自立,*,*,五段・ガ行,基本形,灑ぐ,ソソグ,ソソグ
灑が,725,725,7053,動詞,自立,*,*,五段・ガ行,未然形,灑ぐ,ソソガ,ソソガ
灑ご,724,724,7150,動詞,自立,*,*,五段・ガ行,未然ウ接続,灑ぐ,ソソゴ,ソソゴ
灑ぎ,728,728,6928,動詞,自立,*,*,五段・ガ行,連用形,灑ぐ,ソソギ,ソソギ
灑い,727,727,7073,動詞,自立,*,*,五段・ガ行,連用タ接続,灑ぐ,ソソイ,ソソイ
灑げ,721,721,7150,動詞,自立,*,*,五段・ガ行,仮定形,灑ぐ,ソソゲ,ソソゲ
灑げ,726,726,7150,動詞,自立,*,*,五段・ガ行,命令ｅ,灑ぐ,ソソゲ,ソソゲ
灑ぎゃ,722,722,7150,動詞,自立,*,*,五段・ガ行,仮定縮約１,灑ぐ,ソソギャ,ソソギャ
ララバイ,1285,1285,2000,名詞,一般,*,*,*,*,ララバイ,ララバイ,ララバイ
絡繰,1285,1285,2000,名詞,一般,*,*,*,*,絡繰,カラクリ,カラクリ
ウンログ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ウンログ,ウンログ,ウンログ
ニチダイ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ニチダイ,ニチダイ,ニチダイ
シャルマ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,シャルマ,シャルマ,シャルマ
ホールディングス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ホールディングス,ホールディングス,ホールディングス
ヒューマネージ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ヒューマネージ,ヒューマネージ,ヒューマネージ
ラコステ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ラコステ,ラコステ,ラコステ
サフィール,1292,1292,2000,名詞,固有名詞,組織,*,*,*,サフィール,サフィール,サフィール
ココス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ココス,ココス,ココス
ブロンコビリー,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ブロンコビリー,ブロンコビリー,ブロンコビリー
アクスタ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アクスタ,アクスタ,アクスタ
コベルコ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,コベルコ,コベルコ,コベルコ
アレッズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アレッズ,アレッズ,アレッズ
ラクーン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ラクーン,ラクーン,ラクーン
テニプリ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,テニプリ,テニプリ,テニプリ
ハイパト,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ハイパト,ハイパト,ハイパト
アヌビス,1288,1288,2000,名詞,固有名詞,一般,*,*,*,アヌビス,アヌビス,アヌビス
コーツ,1290,1290,3000,名詞,固有名詞,人名,姓,*,*,コーツ,コーツ,コーツ
レム,1291,1291,4000,名詞,固有名詞,人名,名,*,*,レム,レム,レム
マミコ,1291,1291,3000,名詞,固有名詞,人名,名,*,*,マミコ,マミコ,マミコ
コバヒロ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,コバヒロ,コバヒロ,コバヒロ
ヒッキー,1291,1291,2000,名詞,固有名詞,人名,名,*,*,ヒッキー,ヒッキー,ヒッキー
コウイチ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,コウイチ,コウイチ,コウイチ
タラレバ,1285,1285,2000,名詞,一般,*,*,*,*,タラレバ,タラレバ,タラレバ
スクール,1285,1285,2000,名詞,一般,*,*,*,*,スクール,スクール,スクール
ウォーズ,1285,1285,2000,名詞,一般,*,*,*,*,ウォーズ,ウォーズ,ウォーズ
ポロン,1285,1285,3000,名詞,一般,*,*,*,*,ポロン,ポロン,ポロン
コンプレッサ,1285,1285,2000,名詞,一般,*,*,*,*,コンプレッサ,コンプレッサ,コンプレッサ
プログレッシブ,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,プログレッシブ,プログレッシブ,プログレッシブ
漢字ペディア,1292,1292,2000,名詞,固有名詞,組織,*,*,*,漢字ペディア,カンジペディア,カンジペディア
ぱぴこ,1288,1288,3000,名詞,固有名詞,一般,*,*,*,ぱぴこ,パピコ,パピコ
鮮ど,1288,1288,2000,名詞,固有名詞,一般,*,*,*,鮮ど,センド,センド
南ア倶,1288,1288,2000,名詞,固有名詞,一般,*,*,*,南ア倶,ナンアク,ナンアク
球友倶,1288,1288,2000,名詞,固有名詞,一般,*,*,*,球友倶,キュウユウク,キュウユウク
球友ク,1288,1288,2000,名詞,固有名詞,一般,*,*,*,球友ク,キュウユウク,キュウユウク
飛驒,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,飛驒,ヒダ,ヒダ
清水原,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,清水原,シミズハラ,シミズハラ
柳ケ浦,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,柳ケ浦,ハナギガウラ,ハナギガウラ
希実,1291,1291,2000,名詞,固有名詞,人名,名,*,*,希実,ノゾミ,ノゾミ
紗友莉,1291,1291,2000,名詞,固有名詞,人名,名,*,*,紗友莉,サユリ,サユリ
ともしび,1285,1285,2000,名詞,一般,*,*,*,*,ともしび,トモシビ,トモシビ
チラ見,1283,1283,2000,名詞,サ変接続,*,*,*,*,チラ見,チラミ,チラミ
ホットコット,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ホットコット,ホットコット,ホットコット
ミュゼ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ミュゼミュゼミュ
ドムス,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ドムス,ドムス,ドムス
リトハク,1292,1292,2000,名詞,固有名詞,組織,*,*,*,リトハク,リトハク,リトハク
ムーニーマン,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ムーニーマン,ムーニーマン,ムーニーマン
マウナケア,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,マウナケア,マウナケア,マウナケア
ハリコフ,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,ハリコフ,ハリコフ,ハリコフ
イモト,1290,1290,3000,名詞,固有名詞,人名,姓,*,*,イモト,イモト,イモト
アブラモビッチ,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,アブラモビッチ,アブラモビッチ,アブラモビッチ
ルトワック,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,ルトワック,ルトワック,ルトワック
ルカシェンコ,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,ルカシェンコ,ルカシェンコ,ルカシェンコ
マミコ,1291,1291,3000,名詞,固有名詞,人名,名,*,*,マミコ,マミコ,マミコ
ゲルハルト,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,ゲルハルト,ゲルハルト,ゲルハルト
リヒター,1291,1291,2000,名詞,固有名詞,人名,名,*,*,リヒター,リヒター,リヒター
ポロン,1289,1289,3000,名詞,固有名詞,人名,一般,*,*,ポロン,ポロン,ポロン
キイロ,1285,1285,3000,名詞,一般,*,*,*,*,キイロ,キイロ,キイロ
ハサミ,1285,1285,3000,名詞,一般,*,*,*,*,ハサミ,ハサミ,ハサミ
エバンジェリスト,1285,1285,2000,名詞,一般,*,*,*,*,エバンジェリスト,エバンジェリスト,エバンジェリスト
